tag,profile,cls,p,seed,coverage,false_rate,chain_cov,recloss,irrec,error_links,irrec_links,no_cert_links,fallback,candidates,ed_effort,ed_error,ed_abstention,ed,secs
main,dense,correlation_ids,0.2,16,0.8333333333333334,0.0,0.7125,0.0,0.2875,0.0,0.05305555555555556,0.16666666666666666,0.3358333333333333,50.375,0.8395833333333333,0.0,50.0,50.83958333333333,0.016430291812866926
main,dense,correlation_ids,0.2,17,0.8244444444444444,0.0,0.7083333333333334,0.0,0.2916666666666667,0.0,0.055,0.17555555555555555,0.3375,50.625,0.84375,0.0,52.666666666666664,53.510416666666664,0.01595770800486207
main,dense,correlation_ids,0.2,18,0.8293055555555555,0.0,0.7091666666666666,0.0,0.29083333333333333,0.0,0.05444444444444444,0.17069444444444445,0.3408333333333333,51.125,0.8520833333333333,0.0,51.208333333333336,52.06041666666667,0.017162249889224768
main,dense,correlation_ids,0.2,19,0.8272222222222222,0.0,0.7041666666666667,0.0,0.29583333333333334,0.0,0.05527777777777778,0.17277777777777778,0.3475,52.125,0.86875,0.0,51.833333333333336,52.702083333333334,0.01703720912337303
main,dense,correlation_ids,0.4,0,0.545,0.0,0.3383333333333333,0.0,0.6616666666666666,0.0,0.15736111111111112,0.455,0.9816666666666667,147.25,2.4541666666666666,0.0,136.5,138.95416666666668,0.03551291674375534
main,dense,correlation_ids,0.4,1,0.5620833333333334,0.0,0.3425,0.0,0.6575,0.0,0.15444444444444444,0.4379166666666667,0.9808333333333333,147.125,2.4520833333333334,0.0,131.375,133.82708333333332,0.03274649986997247
main,dense,correlation_ids,0.4,2,0.5545833333333333,0.0,0.3525,0.0,0.6475,0.0,0.15305555555555556,0.4454166666666667,0.9558333333333333,143.375,2.3895833333333334,0.0,133.625,136.01458333333332,0.0327051249332726
main,dense,correlation_ids,0.4,3,0.5368055555555555,0.0,0.3233333333333333,0.0,0.6766666666666666,0.0,0.15986111111111112,0.46319444444444446,0.985,147.75,2.4625,0.0,138.95833333333334,141.42083333333332,0.03296250011771917
main,dense,correlation_ids,0.4,4,0.5608333333333333,0.0,0.36333333333333334,0.0,0.6366666666666667,0.0,0.15069444444444444,0.43916666666666665,0.945,141.75,2.3625,0.0,131.75,134.1125,0.034833749756217
main,dense,correlation_ids,0.4,5,0.5580555555555555,0.0,0.3575,0.0,0.6425,0.0,0.15472222222222223,0.4419444444444444,0.9791666666666666,146.875,2.4479166666666665,0.0,132.58333333333334,135.03125,0.03422383265569806
main,dense,correlation_ids,0.4,6,0.5868055555555556,0.0,0.37083333333333335,0.0,0.6291666666666667,0.0,0.14597222222222223,0.4131944444444444,0.9033333333333333,135.5,2.2583333333333333,0.0,123.95833333333333,126.21666666666667,0.03213445795699954
main,dense,correlation_ids,0.4,7,0.5584722222222223,0.0,0.35833333333333334,0.0,0.6416666666666667,0.0,0.15458333333333332,0.4415277777777778,0.9725,145.875,2.43125,0.0,132.45833333333334,134.88958333333332,0.033871165942400694
main,dense,correlation_ids,0.4,8,0.5513888888888889,0.0,0.3416666666666667,0.0,0.6583333333333333,0.0,0.15916666666666668,0.4486111111111111,1.0091666666666668,151.375,2.5229166666666667,0.0,134.58333333333334,137.10625,0.03603079216554761
main,dense,correlation_ids,0.4,9,0.5415277777777778,0.0,0.3308333333333333,0.0,0.6691666666666667,0.0,0.16291666666666665,0.4584722222222222,1.0033333333333334,150.5,2.5083333333333333,0.0,137.54166666666666,140.05,0.035631833132356405
main,dense,correlation_ids,0.4,10,0.56625,0.0,0.355,0.0,0.645,0.0,0.155,0.43375,0.9725,145.875,2.43125,0.0,130.125,132.55625,0.03552737506106496
main,dense,correlation_ids,0.4,11,0.5738888888888889,0.0,0.3625,0.0,0.6375,0.0,0.15,0.4261111111111111,0.9283333333333333,139.25,2.3208333333333333,0.0,127.83333333333333,130.15416666666667,0.033687875140458345
main,dense,correlation_ids,0.4,12,0.5509722222222222,0.0,0.3416666666666667,0.0,0.6583333333333333,0.0,0.15763888888888888,0.4490277777777778,0.9858333333333333,147.875,2.464583333333333,0.0,134.70833333333334,137.17291666666668,0.03521895781159401
main,dense,correlation_ids,0.4,13,0.5583333333333333,0.0,0.35,0.0,0.65,0.0,0.15472222222222223,0.44166666666666665,0.9608333333333333,144.125,2.402083333333333,0.0,132.5,134.90208333333334,0.03527820901945233
main,dense,correlation_ids,0.4,14,0.5508333333333333,0.0,0.3491666666666667,0.0,0.6508333333333334,0.0,0.15625,0.44916666666666666,0.9591666666666666,143.875,2.3979166666666667,0.0,134.75,137.14791666666667,0.03338366700336337
main,dense,correlation_ids,0.4,15,0.5459722222222222,0.0,0.3358333333333333,0.0,0.6641666666666667,0.0,0.15597222222222223,0.45402777777777775,0.9741666666666666,146.125,2.435416666666667,0.0,136.20833333333334,138.64375,0.03441733308136463
main,dense,correlation_ids,0.4,16,0.5511111111111111,0.0,0.34,0.0,0.66,0.0,0.15416666666666667,0.4488888888888889,0.98,147.0,2.45,0.0,134.66666666666666,137.11666666666667,0.03396529098972678
main,dense,correlation_ids,0.4,17,0.5455555555555556,0.0,0.34833333333333333,0.0,0.6516666666666666,0.0,0.15930555555555556,0.45444444444444443,0.9825,147.375,2.45625,0.0,136.33333333333334,138.78958333333333,0.03371283411979675
main,dense,correlation_ids,0.4,18,0.5583333333333333,0.0,0.3491666666666667,0.0,0.6508333333333334,0.0,0.15333333333333332,0.44166666666666665,0.9508333333333333,142.625,2.377083333333333,0.0,132.5,134.87708333333333,0.0337315839715302
main,dense,correlation_ids,0.4,19,0.5277777777777778,0.0,0.32416666666666666,0.0,0.6758333333333333,0.0,0.16430555555555557,0.4722222222222222,1.0325,154.875,2.58125,0.0,141.66666666666666,144.24791666666667,0.037287916988134384
main,dense,source_artifacts,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007297625299543142
main,dense,source_artifacts,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00673637492582202
main,dense,source_artifacts,0.0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008139208890497684
main,dense,source_artifacts,0.0,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006935665849596262
main,dense,source_artifacts,0.0,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069456254132092
main,dense,source_artifacts,0.0,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00718741724267602
main,dense,source_artifacts,0.0,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006984749808907509
main,dense,source_artifacts,0.0,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006890708114951849
main,dense,source_artifacts,0.0,8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073717497289180756
main,dense,source_artifacts,0.0,9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074124583043158054
main,dense,source_artifacts,0.0,10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006964833941310644
main,dense,source_artifacts,0.0,11,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006939125247299671
main,dense,source_artifacts,0.0,12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006975959055125713
main,dense,source_artifacts,0.0,13,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007279332727193832
main,dense,source_artifacts,0.0,14,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006953083910048008
main,dense,source_artifacts,0.0,15,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006984833162277937
main,dense,source_artifacts,0.0,16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007021499797701836
main,dense,source_artifacts,0.0,17,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006786166224628687
main,dense,source_artifacts,0.0,18,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006709583103656769
main,dense,source_artifacts,0.0,19,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006825833115726709
main,dense,source_artifacts,0.01,0,0.9648611111111111,0.007571428571428572,0.9408333333333333,0.059166666666666666,0.059166666666666666,0.007361111111111111,0.012083333333333333,0.027777777777777776,0.059166666666666666,8.725833333333334,0.146425,1.1041666666666667,8.333333333333334,9.583924999999999,0.008078834041953087
main,dense,source_artifacts,0.01,1,0.9770833333333333,0.0012776831345826234,0.9525,0.0475,0.0475,0.00125,0.010416666666666666,0.021666666666666667,0.05,7.4025,0.12402499999999998,0.1875,6.5,6.811525,0.008304249960929155
main,dense,source_artifacts,0.01,2,0.9651388888888889,0.0037275985663082437,0.9375,0.0625,0.0625,0.003611111111111111,0.015,0.03125,0.06416666666666666,9.4475,0.15864166666666654,0.5416666666666666,9.375,10.075308333333332,0.008687584195286036
main,dense,source_artifacts,0.01,3,0.9670833333333333,0.003006872852233677,0.9391666666666667,0.060833333333333336,0.060833333333333336,0.002916666666666667,0.014583333333333334,0.03,0.0625,9.234166666666667,0.15484166666666666,0.4375,9.0,9.592341666666666,0.008898959029465914
main,dense,source_artifacts,0.01,4,0.9808333333333333,0.002824060999717594,0.9583333333333334,0.041666666666666664,0.041666666666666664,0.002777777777777778,0.009166666666666667,0.01638888888888889,0.0425,6.2925,0.10542500000000002,0.4166666666666667,4.916666666666667,5.438758333333333,0.008749708067625761
main,dense,source_artifacts,0.01,5,0.9669444444444445,0.005002143775903959,0.9466666666666667,0.05333333333333334,0.05333333333333334,0.004861111111111111,0.012222222222222223,0.028194444444444446,0.05333333333333334,7.886666666666667,0.13219999999999996,0.7291666666666666,8.458333333333334,9.3197,0.01055237464606762
main,dense,source_artifacts,0.01,6,0.9693055555555555,0.0042802111570837496,0.94,0.06,0.06,0.004166666666666667,0.013055555555555556,0.02652777777777778,0.060833333333333336,8.98,0.1506333333333333,0.625,7.958333333333333,8.733966666666667,0.008825874887406826
main,dense,source_artifacts,0.01,7,0.9661111111111111,0.0030098896373799626,0.9366666666666666,0.06333333333333334,0.06333333333333334,0.002916666666666667,0.015277777777777777,0.030972222222222224,0.06416666666666666,9.4825,0.15899166666666667,0.4375,9.291666666666666,9.888158333333335,0.009919041767716408
main,dense,source_artifacts,0.01,8,0.9651388888888889,0.004013186183173284,0.935,0.065,0.065,0.0038888888888888888,0.014583333333333334,0.030972222222222224,0.0675,9.96,0.16709999999999994,0.5833333333333334,9.291666666666666,10.0421,0.009214458987116814
main,dense,source_artifacts,0.01,9,0.9668055555555556,0.005997429672997287,0.9375,0.0625,0.0625,0.005833333333333334,0.013472222222222222,0.02736111111111111,0.065,9.58,0.16079999999999997,0.875,8.208333333333334,9.244133333333332,0.00943820783868432
main,dense,source_artifacts,0.01,10,0.96875,0.0038560411311053984,0.9316666666666666,0.06833333333333333,0.06833333333333333,0.00375,0.014444444444444444,0.0275,0.06916666666666667,10.1975,0.17114166666666664,0.5625,8.25,8.983641666666667,0.008683083113282919
main,dense,source_artifacts,0.01,11,0.9640277777777778,0.00530237890513041,0.9366666666666666,0.06333333333333334,0.06333333333333334,0.005138888888888889,0.014305555555555556,0.030833333333333334,0.065,9.5575,0.16057500000000005,0.7708333333333334,9.25,10.181408333333334,0.008663916029036045
main,dense,source_artifacts,0.01,12,0.9651388888888889,0.005723279439118615,0.94,0.06,0.06,0.005555555555555556,0.013888888888888888,0.029305555555555557,0.06166666666666667,9.060833333333333,0.15227499999999994,0.8333333333333334,8.791666666666666,9.777275,0.008591624908149242
main,dense,source_artifacts,0.01,13,0.9715277777777778,0.005544498151833949,0.9466666666666667,0.05333333333333334,0.05333333333333334,0.005416666666666667,0.013194444444444444,0.023055555555555555,0.05416666666666667,7.9991666666666665,0.13415833333333335,0.8125,6.916666666666667,7.863325,0.008127749897539616
main,dense,source_artifacts,0.01,14,0.9695833333333334,0.003852739726027397,0.9508333333333333,0.049166666666666664,0.049166666666666664,0.00375,0.012083333333333333,0.02666666666666667,0.0525,7.751666666666667,0.1300166666666667,0.5625,8.0,8.692516666666666,0.00838845781981945
main,dense,source_artifacts,0.01,15,0.9708333333333333,0.004698846646732166,0.945,0.055,0.055,0.004583333333333333,0.011805555555555555,0.024583333333333332,0.05583333333333333,8.243333333333334,0.13826666666666662,0.6875,7.375,8.200766666666667,0.008421416860073805
main,dense,source_artifacts,0.01,16,0.96625,0.0031523140851124802,0.94,0.06,0.06,0.0030555555555555557,0.013472222222222222,0.030694444444444444,0.06166666666666667,9.109166666666667,0.1527583333333333,0.4583333333333333,9.208333333333334,9.819424999999999,0.013992208987474442
main,dense,source_artifacts,0.01,17,0.9595833333333333,0.005899280575539568,0.9341666666666667,0.06583333333333333,0.06583333333333333,0.005694444444444445,0.015277777777777777,0.034722222222222224,0.06666666666666667,9.839166666666667,0.1650583333333332,0.8541666666666666,10.416666666666666,11.435891666666667,0.012874375097453594
main,dense,source_artifacts,0.01,18,0.9709722222222222,0.003563283922462942,0.9508333333333333,0.049166666666666664,0.049166666666666664,0.003472222222222222,0.010833333333333334,0.025555555555555557,0.05,7.3975,0.12397499999999992,0.5208333333333334,7.666666666666667,8.311475,0.01894866582006216
main,dense,source_artifacts,0.01,19,0.9701388888888889,0.0031397174254317113,0.9358333333333333,0.06416666666666666,0.06416666666666666,0.0030555555555555557,0.014305555555555556,0.026805555555555555,0.06583333333333333,9.700833333333334,0.16284166666666658,0.4583333333333333,8.041666666666666,8.662841666666667,0.010377250146120787
main,dense,source_artifacts,0.05,0,0.8456944444444444,0.024823830877642537,0.7266666666666667,0.2733333333333333,0.2733333333333333,0.021527777777777778,0.06763888888888889,0.13277777777777777,0.30583333333333335,43.11833333333333,0.7370166666666661,3.2291666666666665,39.833333333333336,43.79951666666666,0.012293583247810602
main,dense,source_artifacts,0.05,1,0.8490277777777778,0.027830788804071246,0.7333333333333333,0.26666666666666666,0.26666666666666666,0.024305555555555556,0.06416666666666666,0.12666666666666668,0.29,41.045833333333334,0.7004583333333336,3.6458333333333335,38.0,42.346291666666666,0.01199733279645443
main,dense,source_artifacts,0.05,2,0.8431944444444445,0.023326898326898327,0.7275,0.2725,0.2725,0.02013888888888889,0.06805555555555555,0.13666666666666666,0.31083333333333335,43.92166666666667,0.7500500000000005,3.0208333333333335,41.0,44.77088333333333,0.012333041988313198
main,dense,source_artifacts,0.05,3,0.83625,0.02493927125506073,0.7191666666666666,0.2808333333333333,0.2808333333333333,0.021388888888888888,0.06958333333333333,0.1423611111111111,0.31833333333333336,44.87083333333333,0.7670416666666662,3.2083333333333335,42.708333333333336,46.68370833333333,0.012101749889552593
main,dense,source_artifacts,0.05,4,0.8659722222222223,0.01888276947285602,0.7541666666666667,0.24583333333333332,0.24583333333333332,0.016666666666666666,0.06125,0.11736111111111111,0.27166666666666667,38.52916666666667,0.656958333333333,2.5,35.208333333333336,38.365291666666664,0.011600041761994362
main,dense,source_artifacts,0.05,5,0.8586111111111111,0.02199019142540737,0.7308333333333333,0.26916666666666667,0.26916666666666667,0.019305555555555555,0.0675,0.12208333333333334,0.30583333333333335,43.26916666666666,0.7385249999999987,2.8958333333333335,36.625,40.25935833333333,0.01351349987089634
main,dense,source_artifacts,0.05,6,0.8509722222222222,0.024052245938196878,0.7358333333333333,0.26416666666666666,0.26416666666666666,0.020972222222222222,0.06472222222222222,0.12805555555555556,0.30333333333333334,42.97666666666667,0.7330999999999992,3.1458333333333335,38.416666666666664,42.2956,0.011938540730625391
main,dense,source_artifacts,0.05,7,0.8497222222222223,0.022527560313149064,0.7266666666666667,0.2733333333333333,0.2733333333333333,0.019583333333333335,0.06541666666666666,0.13069444444444445,0.2991666666666667,42.35,0.7226666666666659,2.9375,39.208333333333336,42.8685,0.012454750016331673
main,dense,source_artifacts,0.05,8,0.8552777777777778,0.01864541832669323,0.7441666666666666,0.25583333333333336,0.25583333333333336,0.01625,0.06527777777777778,0.1284722222222222,0.2941666666666667,41.7175,0.7113416666666651,2.4375,38.541666666666664,41.690508333333334,0.013066499959677458
main,dense,source_artifacts,0.05,9,0.8468055555555556,0.018354532281436162,0.7333333333333333,0.26666666666666666,0.26666666666666666,0.015833333333333335,0.07,0.1373611111111111,0.2991666666666667,42.299166666666665,0.7221583333333321,2.375,41.208333333333336,44.30549166666666,0.012341208290308714
main,dense,source_artifacts,0.05,10,0.8343055555555555,0.021182988430829396,0.7241666666666666,0.2758333333333333,0.2758333333333333,0.018055555555555554,0.06805555555555555,0.14763888888888888,0.31416666666666665,44.278333333333336,0.75695,2.7083333333333335,44.291666666666664,47.756949999999996,0.01224270835518837
main,dense,source_artifacts,0.05,11,0.8395833333333333,0.026413271058141407,0.7333333333333333,0.26666666666666666,0.26666666666666666,0.02277777777777778,0.06430555555555556,0.1376388888888889,0.2966666666666667,42.075,0.717416666666666,3.4166666666666665,41.291666666666664,45.42575,0.011972165666520596
main,dense,source_artifacts,0.05,12,0.8588888888888889,0.020589166930630346,0.7458333333333333,0.25416666666666665,0.25416666666666665,0.018055555555555554,0.0625,0.12305555555555556,0.2775,39.475833333333334,0.6722583333333312,2.7083333333333335,36.916666666666664,40.29725833333333,0.011160291731357574
main,dense,source_artifacts,0.05,13,0.8515277777777778,0.028059606848446418,0.7425,0.2575,0.2575,0.024583333333333332,0.06277777777777778,0.1238888888888889,0.2866666666666667,40.53916666666667,0.6920583333333324,3.6875,37.166666666666664,41.546225,0.012133833020925522
main,dense,source_artifacts,0.05,14,0.8577777777777778,0.01921549944417977,0.7466666666666667,0.25333333333333335,0.25333333333333335,0.016805555555555556,0.06097222222222222,0.12541666666666668,0.2775,39.46,0.6720999999999995,2.5208333333333335,37.625,40.81793333333333,0.011754749808460474
main,dense,source_artifacts,0.05,15,0.85,0.026717557251908396,0.7308333333333333,0.26916666666666667,0.26916666666666667,0.023333333333333334,0.06763888888888889,0.12666666666666668,0.2966666666666667,41.925,0.7159166666666666,3.5,38.0,42.215916666666665,0.012140457984060049
main,dense,source_artifacts,0.05,16,0.8393055555555555,0.02232648438763954,0.7258333333333333,0.27416666666666667,0.27416666666666667,0.019166666666666665,0.07416666666666667,0.14152777777777778,0.32083333333333336,45.153333333333336,0.7723666666666666,2.875,42.458333333333336,46.1057,0.01239079236984253
main,dense,source_artifacts,0.05,17,0.8481944444444445,0.027702595128164306,0.7258333333333333,0.27416666666666667,0.27416666666666667,0.024166666666666666,0.0675,0.12763888888888889,0.30916666666666665,43.62416666666667,0.7454083333333331,3.625,38.291666666666664,42.662075,0.012729957699775696
main,dense,source_artifacts,0.05,18,0.8484722222222222,0.02146403972449143,0.7383333333333333,0.26166666666666666,0.26166666666666666,0.01861111111111111,0.06472222222222222,0.13291666666666666,0.2841666666666667,40.339166666666664,0.687558333333332,2.7916666666666665,39.875,43.354225,0.012111749965697527
main,dense,source_artifacts,0.05,19,0.8381944444444445,0.029430685107751688,0.7208333333333333,0.2791666666666667,0.2791666666666667,0.025416666666666667,0.06930555555555555,0.1363888888888889,0.30833333333333335,43.454166666666666,0.7428749999999988,3.8125,40.916666666666664,45.47204166666666,0.012138249818235636
main,dense,source_artifacts,0.1,0,0.7097222222222223,0.056673435480893486,0.5241666666666667,0.47583333333333333,0.47583333333333333,0.042638888888888886,0.13166666666666665,0.24763888888888888,0.6025,80.79583333333333,1.4104583333333274,6.395833333333333,74.29166666666667,82.09795833333332,0.01569250039756298
